"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
2711,410.68,2350.5,111.7,-2571.7,-2533.3,5.8671e+05,70711,1,-36107,-40327,31583,-3653.9,17335,-33542,-45673,-81714,92763,1.5078e+05,362146,349,150,2325,-1.0165,1.6842,0.98262
2583.3,143.93,2512.5,68.46,-2782.5,-2293.5,5.7975e+05,69257,1,-29507,-39274,36512,4717.2,14846,-20451,-46043,-69700,71488,1.2844e+05,360394,349,147,2324,-1.003,1.6851,0.99467
2564.1,-104.57,2880.5,84.652,-3196.4,-2158.4,5.7845e+05,67805,1,-37218,-49680,46233,673.37,11561,-18777,-43607,-72685,78663,1.4089e+05,361368,349,147,2324,-0.98956,1.686,1.0067
2442.5,849.14,1084.7,12.513,-1202.6,-2533.1,5.7924e+05,72163,1,-8776.6,-2078,-5578.8,-13101,4424.8,-21325,9176,-13976,33782,46682,349101,349,150,2325,-1.0092,1.6955,0.97053
2345.7,569.56,1493.7,32.02,-1653.7,-2307,5.8228e+05,70709,1,-12520,-8626.7,1882.6,-3183.8,10216,-20771,-15719,-32354,39285,60149,351922,349,150,2325,-1.0061,1.6904,0.98262
2270.4,554.43,1361.3,7.958,-1517.7,-2238.7,5.7852e+05,70707,1,-7628.5,-3282.8,-2126,-3462.3,6006.2,-13793,-6698.5,-16633,21699,33230,344723,349,147,2324,-0.99574,1.6965,0.98262
2241.5,364.61,1667.4,22.787,-1858,-2117.6,5.8401e+05,69255,1,-22016,-22217,15594,2152,13636,-20911,-32006,-50826,54030,91522,356647,349,147,2324,-0.99266,1.6913,0.99467
2119.7,69.942,1998.6,24.917,-2235.2,-1869.6,5.7985e+05,67803,1,-19004,-22353,18892,-508.87,11480,-19776,-24012,-46471,54524,86312,355987,349,141,2323,-0.97919,1.692,1.0067
2663.2,-339.37,3316.7,94.013,-3693.4,-2135.1,5.7822e+05,66357,1,-37759,-56903,57787,1917.4,12599,-19140,-47474,-84175,93866,1.6335e+05,363038,349,141,2323,-0.97608,1.6866,1.0187
2252.3,-495.11,2017.7,-342.7,-2486.5,-1757.6,4.918e+05,62021,1,-1.1706e+05,-22637,-63316,5804.6,7303,-6776.1,-1.8244e+05,-28037,-1.1067e+05,2.5432e+05,366442,349,119,2318,-0.9044,1.7046,1.0544
